"","batter","pitch_type_condensed","p_throws","stand","avgEV","avgLA","zSwingPCT","oSwingPCT","sz_bot","sz_top"
"2386",669257,"CB","R","R",80.4342105263158,13.2105263157895,0.578947368421053,0.238095238095238,1.58616666666667,3.346
"2387",669257,"CH","L","R",75.605,14.175,0.852941176470588,0.328571428571429,1.59211538461538,3.36490384615385
"2388",669257,"CH","R","R",82.7763157894737,18.7631578947368,0.815789473684211,0.25,1.59651162790698,3.35232558139535
"2389",669257,"CT","R","R",82.6258064516129,21.5483870967742,0.753424657534247,0.3125,1.59725490196078,3.3618954248366
"2390",669257,"FF","L","R",84.141095890411,29.3013698630137,0.733333333333333,0.220338983050847,1.59322869955157,3.35565022421525
"2391",669257,"FF","R","R",83.7384615384615,35.1952662721894,0.690036900369004,0.213438735177866,1.59568702290076,3.35998091603053
"2392",669257,"SI","L","R",82.3184210526316,25.3947368421053,0.625,0.155555555555556,1.59930693069307,3.36990099009901
"2393",669257,"SI","R","R",84.6052173913044,20.0695652173913,0.566265060240964,0.262068965517241,1.59340836012862,3.35524115755627
"2394",669257,"SL","L","R",83.1742857142857,30.8571428571429,0.574468085106383,0.327272727272727,1.59617647058824,3.36264705882353
"2395",669257,"SL","R","R",80.3923076923077,19.3888888888889,0.728813559322034,0.254166666666667,1.59218225419664,3.35165467625899
"2396",669261,"CB","R","L",82.89,1.525,0.647887323943662,0.227272727272727,1.58452554744526,3.43846715328467
"2397",669261,"CH","R","L",78.144578313253,15.0963855421687,0.700729927007299,0.216101694915254,1.59552278820375,3.4541018766756
"2398",669261,"CT","R","L",85.8173076923077,30.1538461538462,0.576086956521739,0.220588235294118,1.5961875,3.4553125
"2399",669261,"FF","L","L",85.365306122449,21.3061224489796,0.572815533980582,0.160714285714286,1.59213836477987,3.44037735849057
"2400",669261,"FF","R","L",85.9835820895522,33.6641791044776,0.616236162361624,0.134615384615385,1.59875706214689,3.45472693032015
"2401",669261,"SI","L","L",75.2782608695652,-6.65217391304348,0.5,0.192307692307692,1.59551724137931,3.46905172413793
"2402",669261,"SI","R","L",88.4361111111111,23.7916666666667,0.666666666666667,0.127659574468085,1.60038461538462,3.44908653846154
"2403",669261,"SL","L","L",77.7,35.0322580645161,0.513157894736842,0.25,1.60144444444444,3.45416666666667
"2404",669261,"SL","R","L",84.6678571428571,16.3571428571429,0.578947368421053,0.169811320754717,1.59117216117216,3.43860805860806
"2405",669289,"CH","L","R",77.29,6.95,0.8,0.333333333333333,1.59582089552239,3.35
"2406",669289,"FF","L","R",85.8412698412698,25.968253968254,0.701149425287356,0.164179104477612,1.60688311688312,3.34935064935065
"2407",669289,"FF","R","R",82.5471428571429,19.8428571428571,0.637254901960784,0.3,1.60932291666667,3.35026041666667
"2408",669289,"SI","L","R",82.8888888888889,25.0740740740741,0.558139534883721,0.214285714285714,1.60352112676056,3.34915492957746
"2409",669289,"SI","R","R",81.3022727272727,4,0.682926829268293,0.411764705882353,1.6154347826087,3.36565217391304
"2410",669289,"SL","L","R",84.0142857142857,5.64285714285714,0.609756097560976,0.4375,1.60356164383562,3.34164383561644
"2411",669289,"SL","R","R",74.9351351351351,19.8947368421053,0.6,0.182926829268293,1.61394160583942,3.3629197080292
"2412",669304,"FF","R","R",84.3029411764706,29.2352941176471,0.75,0.439393939393939,1.43405660377358,3.01990566037736
"2413",669304,"SI","R","R",86.4142857142857,18.7857142857143,0.688888888888889,0.416666666666667,1.42271604938272,3.01654320987654
"2414",669304,"SL","R","R",82.4244444444444,-0.733333333333333,0.719298245614035,0.233766233766234,1.43231343283582,3.01253731343284
"2415",669357,"CB","R","L",80.575,5.69444444444444,0.714285714285714,0.348314606741573,1.63094202898551,3.40333333333333
"2416",669357,"CH","R","L",79.9645569620253,6.20253164556962,0.815217391304348,0.356020942408377,1.64310954063604,3.42363957597173
"2417",669357,"CT","R","L",82.8489795918367,23.0612244897959,0.727272727272727,0.297297297297297,1.629,3.39185714285714
"2418",669357,"FF","R","L",85.6,35.1760563380282,0.698360655737705,0.127413127413127,1.64120567375887,3.4241134751773
"2419",669357,"SI","R","L",87.9140350877193,26.4035087719298,0.756410256410256,0.278481012658228,1.64331210191083,3.41936305732484
"2420",669357,"SL","L","L",79.1361111111111,26.2222222222222,0.779661016949153,0.203389830508475,1.61762711864407,3.38279661016949
"2421",669357,"SL","R","L",87.4843373493976,22,0.776859504132231,0.421052631578947,1.63818897637795,3.40988188976378
"2422",669394,"CB","R","R",87.6727272727273,11.5,0.595238095238095,0.226415094339623,1.52010526315789,3.27536842105263
"2423",669394,"CH","L","R",82.1461538461539,11.6923076923077,0.816326530612245,0.455882352941176,1.50564102564103,3.25991452991453
"2424",669394,"CH","R","R",82.9942307692308,-6.61538461538461,0.825396825396825,0.428571428571429,1.51178571428571,3.25488095238095
"2425",669394,"CT","R","R",84.05625,17.78125,0.666666666666667,0.25,1.50701030927835,3.25917525773196
"2426",669394,"FF","L","R",84.4315789473684,40.7894736842105,0.652777777777778,0.304347826086957,1.51794326241135,3.27943262411348
"2427",669394,"FF","R","R",85.5533333333333,37.9666666666667,0.703296703296703,0.428571428571429,1.51276595744681,3.26534954407295
"2428",669394,"SI","L","R",93.4807692307692,20.9615384615385,0.69047619047619,0.285714285714286,1.51126984126984,3.2515873015873
"2429",669394,"SI","R","R",82.916,7.34,0.607954545454545,0.487012987012987,1.52248484848485,3.28157575757576
"2430",669394,"SL","L","R",86.7866666666667,9.86666666666667,0.738095238095238,0.408163265306122,1.51296703296703,3.25802197802198
"2431",669394,"SL","R","R",84.2182608695652,10.2086956521739,0.774193548387097,0.365671641791045,1.50169603524229,3.24004405286344
"2432",669397,"CH","L","R",70.4777777777778,-0.222222222222222,0.75,0.27027027027027,1.374,2.96769230769231
"2433",669397,"FF","L","R",76.6148936170213,24.468085106383,0.654545454545455,0.392857142857143,1.38126126126126,2.96504504504504
"2434",669397,"FF","R","R",81.5834862385321,21.8440366972477,0.656934306569343,0.325925925925926,1.37235294117647,2.96819852941176
"2435",669397,"SI","L","R",84.5666666666667,9.58333333333333,0.571428571428571,0.161290322580645,1.38315068493151,2.96232876712329
"2436",669397,"SI","R","R",78.731884057971,0.314285714285714,0.643564356435644,0.381818181818182,1.37448717948718,2.97788461538462
"2437",669397,"SL","R","R",75.8906976744186,12.0697674418605,0.740458015267176,0.258620689655172,1.37230769230769,2.97388663967611
"2438",669477,"CH","L","R",77.996,9.72,0.75,0.470588235294118,1.55722891566265,3.28325301204819
"2439",669477,"FF","L","R",85.3789473684211,18.5087719298246,0.76056338028169,0.269230769230769,1.56146341463415,3.29227642276423
"2440",669477,"FF","R","R",84.164,31.7,0.690140845070423,0.362068965517241,1.55186046511628,3.26480620155039
"2441",669477,"SI","R","R",82.6416666666667,2.10416666666667,0.607142857142857,0.473684210526316,1.55522123893805,3.26982300884956
"2442",669477,"SL","L","R",82.1424242424242,18.3636363636364,0.7,0.342857142857143,1.57093333333333,3.31146666666667
"2443",669477,"SL","R","R",76.6125,22.09375,0.752688172043011,0.454545454545455,1.53735294117647,3.23717647058824
"2444",669701,"CB","R","L",87.5444444444445,5,0.511627906976744,0.146341463414634,1.49392857142857,3.17583333333333
"2445",669701,"CH","R","L",78.6847826086957,-7.21739130434783,0.655737704918033,0.333333333333333,1.50496551724138,3.20151724137931
"2446",669701,"FF","R","L",81.899173553719,26.2892561983471,0.677595628415301,0.202614379084967,1.51559523809524,3.21416666666667
"2447",669701,"SL","R","L",78.0045454545455,15.0909090909091,0.633802816901408,0.210526315789474,1.50755102040816,3.19006802721088
"2448",669707,"FF","L","R",83.446875,28.5,0.525423728813559,0.195652173913043,1.62380952380952,3.45152380952381
"2449",669707,"FF","R","R",84.4705882352941,22.4117647058824,0.652631578947368,0.159420289855072,1.61329268292683,3.43371951219512
"2450",669707,"SI","R","R",84.1617647058823,12.6176470588235,0.604166666666667,0.211538461538462,1.6294,3.4404
"2451",669707,"SL","R","R",79.0025641025641,14.3589743589744,0.604938271604938,0.283185840707965,1.60458762886598,3.41783505154639
"2452",669720,"CB","L","R",89.6785714285714,12.4285714285714,0.615384615384615,0.269230769230769,1.49980769230769,3.22673076923077
"2453",669720,"CB","R","R",80.3766666666667,7.96666666666667,0.666666666666667,0.2,1.48048076923077,3.20730769230769
"2454",669720,"CH","L","R",82.7974358974359,-5.775,0.76,0.311827956989247,1.48888111888112,3.21370629370629
"2455",669720,"CH","R","R",86.3290322580645,-4.38709677419355,0.765957446808511,0.298507462686567,1.47649122807018,3.19131578947368
"2456",669720,"CT","R","R",80.5243902439024,20.3658536585366,0.721311475409836,0.163265306122449,1.482,3.21409090909091
"2457",669720,"FF","L","R",85.308,24.32,0.59375,0.261261261261261,1.49487922705314,3.21565217391304
"2458",669720,"FF","R","R",85.0507692307692,24.5230769230769,0.543589743589744,0.397849462365591,1.48997375328084,3.21900262467192
"2459",669720,"SI","L","R",85.392,20.28,0.615384615384615,0.15625,1.51633802816901,3.24760563380282
"2460",669720,"SI","R","R",83.5758620689655,6.13793103448276,0.503496503496504,0.354609929078014,1.48929577464789,3.20404929577465
"2461",669720,"SL","L","R",83.8259259259259,17.2592592592593,0.591836734693878,0.349206349206349,1.48892857142857,3.21133928571429
"2462",669720,"SL","R","R",81.6073529411765,7.22794117647059,0.744186046511628,0.284584980237154,1.48596153846154,3.20478632478632
"2463",669743,"CH","L","R",83.216,-2.04,0.633333333333333,0.23728813559322,1.61404494382022,3.28865168539326
"2464",669743,"CT","R","R",75.0230769230769,22.7692307692308,0.613636363636364,0.244444444444444,1.62101123595506,3.25640449438202
"2465",669743,"FF","L","R",83.7869047619048,32.6428571428571,0.701754385964912,0.127272727272727,1.62044642857143,3.28763392857143
"2466",669743,"FF","R","R",85.7866666666667,30.7555555555556,0.666666666666667,0.16793893129771,1.62344947735192,3.26790940766551
"2467",669743,"SI","L","R",84.9447368421053,32.7368421052632,0.631578947368421,0.163265306122449,1.63452830188679,3.30933962264151
"2468",669743,"SI","R","R",81.3397849462366,12.6774193548387,0.621621621621622,0.2,1.62391941391941,3.27527472527473
"2469",669743,"SL","L","R",83.1821428571428,22.3571428571429,0.607843137254902,0.181818181818182,1.6277358490566,3.27783018867925
"2470",669743,"SL","R","R",77.0879518072289,14.8192771084337,0.486666666666667,0.180851063829787,1.62215976331361,3.25828402366864
"2471",669911,"CH","R","L",79.6947368421053,12.3157894736842,0.95,0.428571428571429,1.78963636363636,3.70163636363636
"2472",669911,"FF","R","L",81.994,23.8823529411765,0.773809523809524,0.0983606557377049,1.79441379310345,3.7051724137931
"2473",669911,"SL","R","L",93.45,18.625,0.642857142857143,0.285714285714286,1.77031746031746,3.68206349206349
"2474",670032,"CB","R","L",78.0541666666667,-6.33333333333333,0.58974358974359,0.177777777777778,1.34690476190476,2.98619047619048
"2475",670032,"CH","R","L",79.1416666666667,-2.29166666666667,0.710144927536232,0.292307692307692,1.35970149253731,2.98820895522388
"2476",670032,"FF","L","L",80.3483870967742,29.4516129032258,0.708333333333333,0.294117647058824,1.35853658536585,2.97731707317073
"2477",670032,"FF","R","L",82.34,28.8260869565217,0.650306748466258,0.281879194630872,1.36403846153846,2.99080128205128
"2478",670032,"SI","R","L",84.9108108108108,8.02702702702703,0.733333333333333,0.183673469387755,1.36174311926606,2.98926605504587
"2479",670032,"SL","R","L",79.4108108108108,0.756756756756757,0.789473684210526,0.173076923076923,1.36073394495413,2.99009174311927
"2480",670042,"CB","R","L",78.2173913043478,4.56521739130435,0.514285714285714,0.212765957446809,1.55420731707317,3.42567073170732
"2481",670042,"CH","R","L",75.34875,-4.675,0.831858407079646,0.417142857142857,1.55815972222222,3.42684027777778
"2482",670042,"CT","R","L",81.5234042553192,13.6382978723404,0.85,0.357142857142857,1.56215384615385,3.43869230769231
"2483",670042,"FF","R","L",85.0006944444444,30.1458333333333,0.771028037383178,0.305164319248826,1.56341920374707,3.43934426229508
"2484",670042,"SI","R","L",89.0194444444444,22.75,0.75,0.116279069767442,1.56398058252427,3.43601941747573
"2485",670042,"SL","R","L",83.8982142857143,9.39285714285714,0.680672268907563,0.283582089552239,1.55292490118577,3.42758893280632
"2486",670097,"FF","L","R",80.8109090909091,40.5090909090909,0.669724770642202,0.152941176470588,1.50505154639175,3.19742268041237
"2487",670097,"FF","R","R",84.6288461538462,36.5769230769231,0.61864406779661,0.125,1.50336448598131,3.19429906542056
"2488",670097,"SI","R","R",78.9290322580645,7.09677419354839,0.538461538461538,0.244444444444444,1.50371134020619,3.18618556701031
