"","pitcher","pitch_type_condensed","pitches","totalPitches","usagePCT","p_throws","avgVelo","avgRPX","avgRPZ","avgRPY","avgHBRK","avgVBRK","sdVelo","sdRPX","sdRPZ","sdRPY","sdHBRK","sdVBRK"
"1119",657612,"FF",334,702,0.475783475783476,"L",90.5964071856287,3.80523952095808,3.25083832335329,53.6412275449102,1.47329341317365,0.306766467065868,1.16394236442186,0.119934051426864,0.118123024246929,0.230841239377972,0.187731656657684,0.145852652871462
"1120",657612,"SI",305,702,0.434472934472934,"L",88.5796721311475,3.97845901639344,3.0652131147541,53.5881639344262,1.3267868852459,-0.346032786885246,1.1567222964462,0.157590572722074,0.111423373887574,0.184301417549581,0.209358757402507,0.18911584162376
"1121",657612,"SL",34,702,0.0484330484330484,"L",83.2441176470588,3.84558823529412,3.18558823529412,53.495,0.325882352941176,0.258529411764706,1.3367058506621,0.100850659963003,0.108633137878257,0.176210101867061,0.239533861047317,0.183981757213921
"1122",657746,"CH",727,2679,0.27136991414707,"R",83.9288858321871,-2.63639614855571,5.05818431911967,54.0425034387895,-1.00729023383769,0.194786795048143,1.84155185094803,0.106066393192002,0.167377286578291,0.208930912900817,0.274598032695316,0.25883278463885
"1123",657746,"FF",1528,2679,0.570362075401269,"R",92.2617146596859,-2.5986780104712,4.9695222513089,53.9554712041885,-0.858167539267016,1.21640706806283,1.28239561440603,0.109332467555567,0.153784290117698,0.191458505566152,0.205033370724476,0.152020607475952
"1124",657746,"SL",424,2679,0.158268010451661,"R",80.3108490566038,-2.64231132075472,5.01372641509434,54.1029481132075,0.946792452830189,0.121202830188679,2.45176160643692,0.126069279104582,0.166053569243521,0.219229333911991,0.465505743771521,0.2596337052278
"1125",657756,"CH",207,1558,0.132862644415918,"R",80.6159420289855,-2.57275362318841,5.25584541062802,54.1733333333333,-1.10024154589372,0.193285024154589,1.41486112273362,0.187820023783132,0.140536887552044,0.194417227252183,0.214560828529688,0.234927856965748
"1126",657756,"FF",848,1558,0.544287548138639,"R",92.6195754716981,-2.37573113207547,5.64873820754717,54.4040448113208,-0.781132075471698,1.09218160377358,0.994325723708577,0.173906931026137,0.184060683367841,0.162586917258796,0.223662001506741,0.17072407792337
"1127",657756,"SL",476,1558,0.305519897304236,"R",85.3319327731092,-2.58598739495798,5.45361344537815,54.6169537815126,0.196176470588235,0.265945378151261,1.19922310101054,0.224701139173885,0.136159232432972,0.155945219688084,0.129761247775091,0.151989435781306
"1128",658648,"CB",187,891,0.209876543209877,"R",77.4893048128342,-0.983689839572192,5.67417112299465,54.1142780748663,0.784545454545455,-1.18625668449198,1.12378634565278,0.125714175099477,0.0839721703792064,0.18384451033161,0.172994442754244,0.201846045866544
"1129",658648,"CH",229,891,0.257014590347924,"R",83.8213973799127,-1.23375545851528,5.54349344978166,54.1008296943231,-0.227903930131004,0.262008733624454,1.04576244501159,0.110091076842481,0.0875896843685582,0.167433442629814,0.205712218999966,0.185773347834114
"1130",658648,"FF",286,891,0.320987654320988,"R",93.9937062937063,-1.18048951048951,5.5927972027972,54.1236363636364,-0.462342657342657,1.15045454545455,1.20176576421132,0.128264139038425,0.090928200666013,0.162627743924888,0.18752993136143,0.171902062172815
"1131",658648,"SI",189,891,0.212121212121212,"R",93.3957671957672,-1.24100529100529,5.55190476190476,54.111746031746,-1.2357671957672,0.723809523809524,1.19221011855734,0.135589904905498,0.139815879796113,0.158441945363779,0.176873162822032,0.196813135573687
"1132",659275,"FF",175,601,0.291181364392679,"R",94.7782857142857,-1.508,6.12142857142857,54.5475428571429,-0.551657142857143,1.02091428571429,1.19336644879793,0.181440595389159,0.108440959548123,0.153851761549941,0.286039337265094,0.237717277674742
"1133",659275,"SI",139,601,0.231281198003328,"R",94.8532374100719,-1.43093525179856,6.25604316546763,54.481726618705,-1.02438848920863,0.973309352517986,1.15333807645042,0.130211044336286,0.0918538434580891,0.106668442405196,0.185026888402089,0.159084283964979
"1134",659275,"SL",276,601,0.459234608985025,"R",85.9326086956522,-1.52333333333333,6.17920289855072,54.6590217391304,0.067463768115942,0.223152173913043,0.985027035603372,0.176379068365767,0.0978017407854214,0.140630216196626,0.223771187012587,0.194462967810847
"1135",660261,"CH",266,1351,0.196891191709845,"R",92.6669172932331,-1.89815789473684,5.67518796992481,53.6993233082707,-0.845300751879699,0.236992481203008,1.37081283169836,0.24672953160825,0.143219591280066,0.193272495046416,0.264391261950275,0.331066851739362
"1136",660261,"CT",129,1351,0.0954848260547742,"R",88.5434108527132,-2.2106976744186,5.52441860465116,53.8801550387597,0.0726356589147287,0.147751937984496,1.37112208617387,0.281331060669942,0.156903169665762,0.17366447758593,0.147030605762908,0.147087560604207
"1137",660261,"FF",759,1351,0.56180606957809,"R",98.3508563899868,-2.02218708827404,5.52233201581028,53.5900131752306,-0.916086956521739,1.16833992094862,1.67735064977604,0.284176747913518,0.142956773048509,0.188941293768969,0.174387273585208,0.15403417835268
"1138",660261,"SL",185,1351,0.136935603256847,"R",85.8940540540541,-2.27313513513513,5.43410810810811,53.9474054054054,0.457459459459459,0.19572972972973,2.13681937989145,0.24357595928908,0.135551968171641,0.232953095141147,0.454187676361217,0.273260570885135
"1139",660271,"CB",75,2083,0.0360057609217475,"R",75.6146666666667,-1.7936,6.23733333333333,53.7632,0.982133333333333,-1.14733333333333,3.59991341237211,0.125532810398264,0.127918188945369,0.239668464702749,0.181475136658511,0.160247556234968
"1140",660271,"CH",135,2083,0.0648103696591455,"R",88.6903703703704,-2.00125925925926,5.91851851851852,53.5954074074074,-0.627037037037037,0.336296296296296,2.10857786388617,0.248086496800954,0.246850364120545,0.130233790712043,0.359987715532682,0.389804276836352
"1141",660271,"CT",320,2083,0.153624579932789,"R",88.6246875,-2.26409375,5.6883125,53.645875,0.33603125,0.37646875,3.16728722505356,0.217034279160507,0.249548110400357,0.195351584020479,0.184093642583909,0.325103840114765
"1142",660271,"FF",675,2083,0.324051848295727,"R",96.8372781065089,-2.15423076923077,5.68023668639053,53.577426035503,-0.341908284023669,1.18029585798817,1.87066262441789,0.166510593590251,0.137805886721423,0.142001154412497,0.213251506229267,0.18443644224302
"1143",660271,"SI",130,2083,0.0624099855976956,"R",94.5269230769231,-2.22646153846154,5.63992307692308,53.561,-1.22969230769231,0.482153846153846,1.96250861693811,0.17461746246915,0.114563520540009,0.135439851920962,0.229549401757762,0.208583203763077
"1144",660271,"SL",748,2083,0.359097455592895,"R",83.6544726301736,-2.37909212283044,5.6197997329773,53.6873698264352,1.31547396528705,0.288931909212283,2.17631806416917,0.196786967266625,0.205057282853513,0.180667651258695,0.309554096985204,0.286095197329467
"1145",660761,"CH",168,617,0.272285251215559,"L",82.147619047619,2.01297619047619,5.4210119047619,54.3275595238095,1.08404761904762,0.494404761904762,1.54818620477802,0.220604937278991,0.0864235488599476,0.144464723430807,0.308302748195982,0.302082001757092
"1146",660761,"CT",19,617,0.0307941653160454,"L",87.5842105263158,2.15473684210526,5.34,54.4673684210526,0.0257894736842105,0.866315789473684,1.4690371593117,0.122491197917448,0.0576387215526353,0.143210882006732,0.183161003536163,0.215153963640402
"1147",660761,"FF",246,617,0.39870340356564,"L",92.2853658536585,2.09109756097561,5.41906504065041,54.4168699186992,0.809024390243902,1.38008130081301,1.0716139212501,0.204090852703624,0.0648667380992061,0.130719981724426,0.176375826166029,0.11497645498072
"1148",660761,"SI",28,617,0.0453808752025932,"L",91.1214285714286,2.1175,5.46928571428571,54.31,1.275,0.938928571428571,1.28908728631774,0.239019989866027,0.0749779509035364,0.137086077311275,0.101415902033089,0.159521025798976
"1149",660761,"SL",146,617,0.236628849270664,"L",81.4020547945206,2.16856164383562,5.42006849315069,54.4358904109589,-0.776369863013699,0.361095890410959,3.69315245542962,0.185453738914262,0.0675634728425155,0.124560863023147,0.402658202170468,0.269748601447709
"1150",660813,"CT",196,900,0.217777777777778,"R",95.5530612244898,-1.44147959183673,6.26112244897959,54.8302040816327,-0.11719387755102,0.930357142857143,1.02027689370194,0.118591540286501,0.0776234520874441,0.149878443682508,0.176277122047063,0.176758200767211
"1151",660813,"FF",90,900,0.1,"R",98.2455555555556,-1.37533333333333,6.31811111111111,54.7871111111111,-0.612888888888889,1.08722222222222,1.02026226096458,0.121435237282811,0.0772693297069303,0.153302553497533,0.14621243929039,0.13276682083302
"1152",660813,"SI",393,900,0.436666666666667,"R",98.6299492385787,-1.4148730964467,6.29459390862944,54.8382741116751,-1.37093908629442,0.647182741116751,0.899344685066115,0.138434023149843,0.0850472855360484,0.159807664262691,0.161684458017947,0.173201943076852
"1153",660813,"SL",221,900,0.245555555555556,"R",88.6176470588235,-1.47954751131222,6.2724886877828,54.8343891402715,0.418642533936652,-0.0444796380090498,2.20043505664282,0.145769973699712,0.102503463837691,0.141039042530407,0.129066451527551,0.241516658171675
"1154",660853,"CH",88,993,0.0886203423967774,"R",87.7954545454545,-2.04840909090909,5.48840909090909,54.1167045454545,-1.41238636363636,0.594886363636364,1.30206812425809,0.138505042554259,0.112861285662812,0.167618351331945,0.127252074193802,0.17146424390627
"1155",660853,"FF",593,993,0.59718026183283,"R",95.6580101180438,-2.01559865092749,5.43096121416526,54.2818887015177,-0.954384485666105,1.08667790893761,1.09041001767877,0.132251887017912,0.118009620169617,0.165641079812506,0.154777523080035,0.138988597387441
"1156",660853,"SL",312,993,0.314199395770393,"R",84.0685897435897,-2.09419871794872,5.40948717948718,54.2395512820513,0.190064102564103,0.0442628205128205,1.08789329952367,0.137618696846845,0.109827663139725,0.174756948161803,0.126348656565522,0.137289218138569
"1157",661309,"CH",212,914,0.231947483588621,"R",82.7650943396226,-2.11792452830189,5.62877358490566,54.4766509433962,-1.13509433962264,-0.382547169811321,1.23184772038744,0.332637647754381,0.11331458396317,0.151887370497488,0.165410563643815,0.239723621752374
"1158",661309,"SI",541,914,0.591903719912473,"R",93.858595194085,-1.90563770794824,5.64931608133087,54.2644916820702,-1.4397966728281,0.634269870609982,1.01091499839347,0.389874398081204,0.164528771265834,0.156996020311493,0.131029242099639,0.177866140881339
"1159",661309,"SL",161,914,0.176148796498906,"R",83.2098765432099,-2.09450617283951,5.57432098765432,54.3633950617284,0.141481481481481,0.161172839506173,1.38582934231824,0.345311188251765,0.129263929259922,0.183686079701438,0.198960722807673,0.119815519699375
"1160",661395,"CB",241,860,0.280232558139535,"R",87.8178423236514,-2.09373443983402,6.10713692946058,54.042531120332,0.314439834024896,-0.750248962655602,1.30858269068787,0.208397046965536,0.140260538542383,0.196635831091783,0.145973019447564,0.18084045756597
"1161",661395,"CH",238,860,0.276744186046512,"R",98.4584033613445,-2.18617647058824,6.00911764705882,53.9389915966387,-1.01714285714286,0.244495798319328,1.29190630951416,0.173244304321659,0.128186222425644,0.221000391232383,0.206075005218412,0.178952525300386
"1162",661395,"FF",381,860,0.443023255813953,"R",101.898687664042,-2.06698162729659,6.09601049868766,53.9667716535433,-0.892230971128609,1.14514435695538,0.989110903036317,0.152786649246167,0.0879763119733651,0.230299171181738,0.159259831346043,0.170748484314514
"1163",661403,"CT",677,1006,0.672962226640159,"R",99.0663220088626,-0.683648449039882,6.05564254062038,54.0200147710487,0.317754800590842,0.813914327917282,1.25303899326482,0.189636402060618,0.0818449021631998,0.186966993306913,0.175016429055099,0.139700265737291
"1164",661403,"SL",325,1006,0.323061630218688,"R",91.1566153846154,-0.638307692307692,5.98843076923077,53.9668615384615,0.654030769230769,0.112123076923077,1.52436819225706,0.198338540476067,0.0806168290396395,0.185713495401301,0.174971070733257,0.311267991581364
"1165",661440,"SI",371,595,0.623529411764706,"R",94.5072776280323,-2.0411590296496,5.33808625336927,54.2075471698113,-1.3488679245283,0.58288409703504,0.921676425609969,0.320454919953336,0.0914971752612597,0.181616375649693,0.143411376987548,0.19297958172467
"1166",661440,"SL",208,595,0.349579831932773,"R",82.8475961538462,-2.23692307692308,5.36418269230769,54.3549519230769,1.26072115384615,0.111442307692308,1.34910741305717,0.283354907697203,0.0969601008058058,0.217733155826214,0.313015501976962,0.223465970863081
"1167",661527,"CH",99,674,0.146884272997033,"R",86.1848484848485,-2.26282828282828,4.73424242424242,53.329696969697,-1.29313131313131,-0.0178787878787879,0.88564096889682,0.136971920286682,0.116584828616123,0.212964759686373,0.163236690957605,0.208288814043526
"1168",661527,"FF",274,674,0.406528189910979,"R",91.0788321167883,-2.40715328467153,4.56284671532847,53.4778102189781,-0.787518248175182,1.07624087591241,0.795816042296954,0.13696313188105,0.120748270860958,0.207142481899001,0.171766435769603,0.128585259157067
"1169",661527,"SI",116,674,0.172106824925816,"R",90.1870689655172,-2.30379310344828,4.59586206896552,53.4430172413793,-1.18706896551724,0.161465517241379,0.672765890208835,0.11913934240437,0.122432369728848,0.219415111158046,0.159722679456718,0.145065228568841
"1170",661527,"SL",182,674,0.270029673590504,"R",79.3379120879121,-2.47016483516484,4.65510989010989,53.4972527472527,1.095,0.670274725274725,1.08690956942989,0.15426702570767,0.113428435398245,0.273980545077216,0.265231578163779,0.279552585153395
"1171",662253,"FF",266,811,0.327990135635018,"R",99.0947368421053,-2.75086466165414,5.03492481203008,54.1051127819549,-0.98687969924812,0.983270676691729,1.16669607945143,0.492572381915322,0.136545638182142,0.15979523001053,0.18962634709041,0.17011044704398
"1172",662253,"SI",151,811,0.186189889025894,"R",98.4298013245033,-3.03596026490066,4.95311258278146,54.1100662251656,-1.44490066225166,0.229072847682119,1.0674452180783,0.405301827955327,0.132444632106973,0.12074489189329,0.137559042110016,0.184955313498072
"1173",662253,"SL",394,811,0.485819975339088,"R",88.3491139240506,-2.4473417721519,5.04579746835443,54.0036455696203,0.342354430379747,0.402481012658228,1.33506705270249,0.45044903952617,0.113569493891683,0.183178024831264,0.181128094868318,0.212526311345679
"1174",663362,"CT",88,672,0.130952380952381,"R",86.6840909090909,-1.60318181818182,5.56659090909091,53.9077272727273,0.249886363636364,0.709318181818182,1.36077111030072,0.340390396066909,0.107167141597807,0.160900678100393,0.123943761052609,0.20261392682583
"1175",663362,"FF",138,672,0.205357142857143,"R",91.4094202898551,-1.80478260869565,5.5781884057971,53.8703623188406,-0.630434782608696,1.27659420289855,1.38426441934011,0.492208218641516,0.158741563404751,0.177942045105932,0.172147744918745,0.155110021591982
"1176",663362,"KN",181,672,0.269345238095238,"R",76.5585635359116,-1.57685082872928,5.54850828729282,54.1626519337017,-0.293204419889503,-0.214309392265193,2.5539285930583,0.36667503757396,0.149400603106939,0.226827480598303,0.552014197867249,0.588734229201528
"1177",663362,"SI",157,672,0.233630952380952,"R",91.3184713375796,-1.6384076433121,5.47375796178344,53.8865605095541,-1.34726114649682,0.708152866242038,1.23857971059343,0.184483025256721,0.112503071255735,0.160810102118394,0.153788113745654,0.197044904605104
"1178",663362,"SL",108,672,0.160714285714286,"R",79.8175925925926,-1.85953703703704,5.43824074074074,53.9685185185185,1.27888888888889,0.313703703703704,1.35617857174094,0.472413537080921,0.121876517128951,0.207719323633765,0.260984238193937,0.192715918923983
"1179",663372,"CB",69,776,0.0889175257731959,"R",79.7391304347826,-1.66449275362319,5.34724637681159,53.9931884057971,0.871449275362319,-0.458405797101449,1.70071069844209,0.203986275719745,0.0810933387046537,0.168893394444919,0.349378756897906,0.230400056094291
"1180",663372,"CH",113,776,0.145618556701031,"R",84.0433628318584,-1.7587610619469,5.32557522123894,53.9220353982301,-0.55929203539823,0.363362831858407,1.23359782360051,0.164409836033543,0.0913093061003695,0.176352727367805,0.229637590307918,0.210469757835508
"1181",663372,"FF",216,776,0.278350515463918,"R",94.8236111111111,-1.70694444444444,5.31592592592593,54.0063888888889,-0.60087962962963,1.19319444444444,1.30428557176455,0.242037699670972,0.0958102488768104,0.167237240391138,0.186897968313896,0.190615842009016
"1182",663372,"SI",134,776,0.172680412371134,"R",94.2828358208955,-1.74276119402985,5.30223880597015,53.9742537313433,-1.15514925373134,0.569925373134328,1.0732233872815,0.187160788062129,0.095756911771146,0.151137923693736,0.189989058152,0.165894686534971
"1183",663372,"SL",244,776,0.314432989690722,"R",88.5913934426229,-1.75122950819672,5.32266393442623,53.9720081967213,0.250901639344262,0.481680327868852,1.23656887275888,0.2019863413418,0.0870355029641705,0.176510715975966,0.160033453798729,0.180545709880547
"1184",663556,"CB",305,1817,0.167859108420473,"L",83.4540983606557,0.951245901639344,6.07727868852459,53.558,-0.320426229508197,-0.714196721311475,1.35702046033471,0.19318084107849,0.0855600995198891,0.158689949272158,0.163876202775344,0.223168187967716
"1185",663556,"CH",469,1817,0.258117776554761,"L",86.9089552238806,1.00584221748401,6.07426439232409,53.5743496801706,1.35253731343284,0.551748400852878,1.35860850450144,0.1853559311307,0.0910160032813782,0.132690168743987,0.167324858025578,0.274833929308883
"1186",663556,"FF",763,1817,0.419922949917446,"L",96.7517693315858,0.77908256880734,6.23078636959371,53.4891480996068,0.825701179554391,1.46871559633028,1.38676965190949,0.225574093484015,0.103357851072246,0.146604375334158,0.158540339340125,0.132055927885758
"1187",663556,"SL",280,1817,0.15410016510732,"L",89.2626334519573,1.1002846975089,6.00056939501779,53.5049466192171,-0.231886120996441,0.31914590747331,1.85664602677358,0.194078198748039,0.0989824821585898,0.150551654629711,0.141457974019948,0.243078433974609
"1188",663558,"CH",325,688,0.472383720930233,"L",83.1433846153846,1.32144615384615,5.80916923076923,53.8798461538462,1.13243076923077,0.676276923076923,1.12557019421636,0.132236464075342,0.0954177897767913,0.198858566183932,0.185450566541543,0.190467221807575
"1189",663558,"FF",316,688,0.459302325581395,"L",93.2391167192429,1.07274447949527,5.70952681388013,53.6817981072555,0.305047318611987,1.44643533123028,1.2158173693339,0.138272711445547,0.0806623887320215,0.152501038374389,0.210913656595948,0.136017868384657
"1190",663558,"SL",47,688,0.0683139534883721,"L",81.7340425531915,1.28808510638298,5.68851063829787,53.963829787234,-0.73936170212766,0.280425531914894,1.10655686031328,0.126708125710959,0.102765641428832,0.198686482237385,0.284760801645103,0.210939486962581
"1191",663559,"CB",291,1294,0.224884080370943,"L",76.4797250859107,1.20154639175258,5.70814432989691,53.2968041237113,-0.501305841924399,-0.611958762886598,1.47906118640411,0.148384450850408,0.149781426247628,0.194871556593422,0.151396986487441,0.15570953844451
"1192",663559,"CH",77,1294,0.0595054095826893,"L",84.7194805194805,1.17077922077922,5.69558441558442,53.018961038961,0.655974025974026,1.21103896103896,1.04315298381485,0.142789560227319,0.118282595446284,0.186770224830182,0.219618447481917,0.17439055092389
"1193",663559,"FF",574,1294,0.443585780525502,"L",90.688850174216,1.05238675958188,5.76817073170732,53.0739198606272,0.117212543554007,1.50728222996516,1.05031254478676,0.133790425962341,0.139547881705416,0.168573112001982,0.15893702348417,0.146978648107663
"1194",663559,"SI",99,1294,0.0765069551777434,"L",90.7030303030303,1.08010101010101,5.70383838383838,53.0370707070707,0.635151515151515,1.39858585858586,0.930377863268528,0.138935419952353,0.103762946777219,0.143812892366155,0.169424979703941,0.129717197111837
"1195",663559,"SL",253,1294,0.195517774343122,"L",84.4411067193676,1.21865612648221,5.68454545454545,53.162371541502,-0.241739130434783,0.586245059288538,1.17640913497452,0.132196689123045,0.119905265636138,0.145953040326506,0.192937143134307,0.252816929862491
"1196",663562,"CB",42,599,0.0701168614357262,"R",78.4642857142857,-1.96428571428571,5.72238095238095,54.5854761904762,1.05738095238095,-0.704047619047619,1.37890402371601,0.132667617993659,0.0978752198093541,0.225887975483558,0.558425746854755,0.232516031692855
"1197",663562,"CH",51,599,0.0851419031719533,"R",84.7352941176471,-2.09352941176471,5.61156862745098,54.4045098039216,-1.3478431372549,0.341960784313726,1.12193110829708,0.0933343137203412,0.0769252247060639,0.263668835666942,0.248614671534004,0.234503898541949
"1198",663562,"CT",105,599,0.175292153589316,"R",88.2057142857143,-2.11028571428571,5.72057142857143,54.6450476190476,0.120380952380952,0.592857142857143,1.27798132370401,0.131795712715209,0.0938885240327855,0.134501385534212,0.226520179987108,0.197516865325248
"1199",663562,"SI",298,599,0.497495826377296,"R",93.5563758389262,-2.12808724832215,5.69761744966443,54.6484563758389,-1.27010067114094,0.746610738255034,0.999011103476244,0.132794488592274,0.103845397733895,0.140990841129643,0.20248038504881,0.207639262793252
"1200",663562,"SL",88,599,0.146911519198664,"R",83.5147727272727,-2.18738636363636,5.62681818181818,54.6565909090909,0.427045454545455,0.446363636363636,1.59031116544084,0.123850988684464,0.0904591792683174,0.195741363272344,0.384770894933981,0.337962732823354
"1201",663567,"CB",46,1443,0.0318780318780319,"R",78.0130434782609,-1.41478260869565,5.99760869565217,54.1086956521739,0.544565217391304,-1.15391304347826,1.63239547164448,0.167792717765896,0.104375066895174,0.1399779140619,0.129455380931709,0.182993360667291
"1202",663567,"CH",288,1443,0.1995841995842,"R",86.2493055555556,-1.79371527777778,5.88326388888889,54.1235069444444,-0.993229166666667,0.461770833333333,0.981252596900376,0.153728624788505,0.0951055152968329,0.151882014383106,0.19911386334184,0.203906079997459
"1203",663567,"FF",644,1443,0.446292446292446,"R",93.1993798449612,-1.71243410852713,5.98156589147287,54.1164186046512,-0.687550387596899,1.30252713178295,1.1241282004664,0.171099288533486,0.109311214849826,0.162573571385256,0.152439426990681,0.158048958406585
"1204",663567,"SL",465,1443,0.322245322245322,"R",86.2060215053763,-1.84621505376344,5.91632258064516,54.110064516129,0.569849462365591,0.305247311827957,3.0103353360952,0.179811554221403,0.106990690185779,0.158779681344966,0.457009321997954,0.345024975854884
"1205",663623,"CB",655,2144,0.305503731343284,"R",80.8690966719493,-2.05827258320127,5.80126782884311,53.7531695721078,1.03413629160063,-0.436561014263074,2.00089162073844,0.116751106284072,0.14364299737033,0.211348132483871,0.201036616260955,0.226077797401027
"1206",663623,"CH",102,2144,0.0475746268656716,"R",87.6082474226804,-2.11494845360825,5.93731958762887,53.7921649484536,-1.32845360824742,0.586701030927835,1.66349720112308,0.0977254200909813,0.161989682438404,0.25992076839284,0.148887123115309,0.171681158264653
"1207",663623,"FF",767,2144,0.357742537313433,"R",94.5099184782609,-1.97357336956522,5.97764945652174,53.7075815217391,-0.88773097826087,1.2544972826087,1.56876726815818,0.136465101257734,0.129351251790774,0.184578560634339,0.175530723840104,0.127084598715584
"1208",663623,"SI",620,2144,0.289179104477612,"R",93.838898163606,-2.07178333333333,5.8543,53.6835333333333,-1.381,0.677016666666667,1.94368184597545,0.128713888777251,0.128248155212954,0.198665452857698,0.140253764765459,0.153545520178329
"1209",663658,"CT",136,678,0.200589970501475,"R",87.5698529411765,-1.28779411764706,5.76639705882353,53.8853676470588,0.221470588235294,0.412352941176471,1.58227776991793,0.159558145335547,0.0985800880962438,0.195402369629043,0.187112679110999,0.155044726135385
"1210",663658,"FF",33,678,0.0486725663716814,"R",93.1757575757576,-1.36,5.75969696969697,53.8927272727273,-0.816060606060606,1.21363636363636,1.66321043148302,0.141598022585063,0.100762246417149,0.215352512280342,0.249573879266483,0.136949310463265
"1211",663658,"SI",259,678,0.382005899705015,"R",93.0841698841699,-1.39370656370656,5.66559845559846,53.8330501930502,-1.40339768339768,0.687953667953668,1.15225612282074,0.147091198030834,0.103937634837387,0.218052429043976,0.133553259106127,0.152727342856064
"1212",663658,"SL",246,678,0.36283185840708,"R",81.049593495935,-1.32630081300813,5.70308943089431,53.9122764227642,1.48662601626016,-0.149024390243902,1.07581001158139,0.161163293281619,0.0929307847001247,0.186470167261629,0.214048436188348,0.217456219883344
"1213",663687,"CB",154,1107,0.139114724480578,"L",76.2987012987013,3.02006493506493,5.97922077922078,54.2967532467532,-0.884935064935065,-0.931623376623377,2.04255341328987,0.230550624651333,0.140058496031123,0.140036797763844,0.195070782371331,0.318807973385871
"1214",663687,"CH",225,1107,0.203252032520325,"L",80.1328888888889,2.99688888888889,5.7992,54.0020888888889,1.39795555555556,0.700933333333333,1.72344213067274,0.243160204228889,0.169574783334248,0.171564729327465,0.14007427168221,0.205924570101357
"1215",663687,"CT",191,1107,0.172538392050587,"L",90.4795811518325,2.97329842931937,6.01486910994764,54.1985340314136,0.127486910994764,1.01005235602094,1.06827545849459,0.246660025877606,0.131039803670662,0.146883224809725,0.198730096219887,0.198193147107082
"1216",663687,"FF",532,1107,0.480578139114724,"L",92.540977443609,2.89033834586466,6.06195488721804,54.1765601503759,0.829906015037594,1.36428571428571,1.2842569071776,0.290427761333504,0.165295870763079,0.144921597578823,0.169220519945221,0.199683499905518
"1217",663738,"CB",67,804,0.0833333333333333,"L",80.6313432835821,1.82089552238806,6.24134328358209,53.9844776119403,-0.620746268656716,-0.0676119402985075,1.57511028524161,0.119579203412375,0.0867056239200074,0.294244196575656,0.227724670499373,0.159716505970772
"1218",663738,"CH",223,804,0.277363184079602,"L",84.0650224215247,2.00820627802691,5.85381165919283,53.5820179372197,0.998654708520179,0.739641255605381,1.10898698781124,0.100285235348367,0.0875456146144721,0.201981088315632,0.193283580262011,0.228961337666786
"1219",663738,"FF",344,804,0.427860696517413,"L",92.5825072886297,1.66508720930233,5.88813953488372,53.3623255813953,0.401337209302326,1.36093023255814,1.19035480942244,0.132394381511249,0.118129361595329,0.239006322024316,0.156210451636094,0.128812725110461
"1220",663738,"SL",152,804,0.189054726368159,"L",87.5190789473684,1.80565789473684,5.92651315789474,53.5386184210526,-0.171447368421053,0.505197368421053,1.29868673109188,0.131575632582854,0.0812343504514741,0.268118411475835,0.23390553335925,0.14185138382253
"1221",663765,"CB",92,907,0.101433296582139,"R",76.2576086956522,-1.52434782608696,5.54,54.135,0.907717391304348,-1.17826086956522,1.36238589163487,0.18662593690292,0.0742730335753396,0.149022455716219,0.22311039627276,0.159990444052908
"1222",663765,"CH",41,907,0.0452039691289967,"R",86.4853658536585,-1.77121951219512,5.39975609756098,53.9343902439024,-0.91390243902439,0.494146341463415,1.65869843184494,0.380527233729409,0.117611389858254,0.203605608720485,0.332203838394294,0.249589418943954
"1223",663765,"FF",98,907,0.108048511576626,"R",91.7122448979592,-1.8830612244898,5.41581632653061,53.9242857142857,-0.291530612244898,0.992755102040816,1.56457334562483,0.37389399281401,0.134201905661856,0.171205549577651,0.307686250830512,0.260858142166438
"1224",663765,"SI",455,907,0.501653803748622,"R",92.0054945054945,-1.75362637362637,5.29217582417582,53.9177142857143,-1.11435164835165,0.509208791208791,1.19024695151321,0.3210593577474,0.141839286217475,0.156860883236523,0.188324303986359,0.172599426525936
"1225",663765,"SL",209,907,0.230429988974642,"R",81.7090909090909,-1.95947368421053,5.27478468899522,54.1159330143541,1.02822966507177,-0.194401913875598,1.24624961861102,0.363967468070658,0.0904001603716238,0.196337169055911,0.282698577042592,0.253462087887557
"1226",663773,"CH",64,1111,0.0576057605760576,"R",85.9793650793651,-2.69238095238095,6.14206349206349,53.7479365079365,-1.15730158730159,0.536190476190476,1.78001075840884,0.360245052285042,0.212786116529272,0.279528166565979,0.276237429135706,0.207795095811518
"1227",663773,"FF",101,1111,0.0909090909090909,"R",93.809,-2.8438,5.9944,53.841,-1.0354,0.9942,1.05323887186721,0.388061173975798,0.18815059517484,0.192356466231344,0.157809628311706,0.181064082634304
"1228",663773,"SI",581,1111,0.522952295229523,"R",94.1115658362989,-2.93080071174377,5.97690391459075,53.7398576512456,-1.45927046263345,0.564572953736655,0.976273629551509,0.364515011659304,0.149001506239548,0.218424061425941,0.111328078128661,0.173640620472997
"1229",663773,"SL",364,1111,0.327632763276328,"R",83.254469273743,-2.73893854748603,6.12209497206704,53.7259776536313,0.235558659217877,-0.34159217877095,1.16742414284841,0.413390695784835,0.150743523916155,0.298795939572216,0.210704023751536,0.221402408508306
"1230",663776,"CB",235,2605,0.09021113243762,"L",76.4987234042553,0.926340425531915,6.15655319148936,54.2995319148936,-0.713872340425532,-1.0891914893617,1.4907544367498,0.172751152060644,0.110826500369791,0.156438028890259,0.193682004006885,0.210629361990174
